  1.0002E+04  5.0045E-02  5.0045E-02  0.0000E+00
  1.0002E+04  5.0496E-02  5.0496E-02  0.0000E+00
  1.0002E+04  5.0949E-02  5.0949E-02  0.0000E+00
  1.0002E+04  5.1406E-02  5.1406E-02  0.0000E+00
  1.0002E+04  5.1865E-02  5.1865E-02  0.0000E+00
  1.0002E+04  5.2326E-02  5.2326E-02  0.0000E+00
  1.0002E+04  5.2791E-02  5.2791E-02  0.0000E+00
  1.0002E+04  5.3258E-02  5.3258E-02  0.0000E+00
  1.0002E+04  5.3728E-02  5.3728E-02  0.0000E+00
  1.0002E+04  5.4201E-02  5.4201E-02  0.0000E+00
  1.0002E+04  5.4676E-02  5.4676E-02  0.0000E+00
  1.0002E+04  5.5154E-02  5.5154E-02  0.0000E+00
  1.0002E+04  5.5635E-02  5.5635E-02  0.0000E+00
  1.0002E+04  5.6119E-02  5.6119E-02  0.0000E+00
  1.0002E+04  5.6606E-02  5.6606E-02  0.0000E+00
  1.0002E+04  5.7095E-02  5.7095E-02  0.0000E+00
  1.0002E+04  5.7587E-02  5.7587E-02  0.0000E+00
  1.0002E+04  5.8082E-02  5.8082E-02  0.0000E+00
  1.0002E+04  5.8580E-02  5.8580E-02  0.0000E+00
  1.0002E+04  5.9081E-02  5.9081E-02  0.0000E+00
  1.0002E+04  5.9584E-02  5.9584E-02  0.0000E+00
  1.0002E+04  6.0091E-02  6.0091E-02  0.0000E+00
  1.0002E+04  6.0600E-02  6.0600E-02  0.0000E+00
  1.0002E+04  6.1112E-02  6.1112E-02  0.0000E+00
  1.0002E+04  6.1627E-02  6.1627E-02  0.0000E+00
  1.0002E+04  6.2145E-02  6.2145E-02  0.0000E+00
  1.0002E+04  6.2666E-02  6.2666E-02  0.0000E+00
  1.0002E+04  6.3189E-02  6.3189E-02  0.0000E+00
  1.0002E+04  6.3716E-02  6.3716E-02  0.0000E+00
  1.0002E+04  6.4245E-02  6.4245E-02  0.0000E+00
  1.0002E+04  6.4778E-02  6.4778E-02  0.0000E+00
  1.0002E+04  6.5313E-02  6.5313E-02  0.0000E+00
  1.0002E+04  6.5851E-02  6.5851E-02  0.0000E+00
  1.0002E+04  6.6393E-02  6.6393E-02  0.0000E+00
  1.0002E+04  6.6937E-02  6.6937E-02  0.0000E+00
  1.0002E+04  6.7484E-02  6.7484E-02  0.0000E+00
  1.0002E+04  6.8034E-02  6.8034E-02  0.0000E+00
  1.0002E+04  6.8587E-02  6.8587E-02  0.0000E+00
  1.0002E+04  6.9143E-02  6.9143E-02  0.0000E+00
  1.0002E+04  6.9702E-02  6.9702E-02  0.0000E+00
  1.0002E+04  7.0265E-02  7.0265E-02  0.0000E+00
  1.0002E+04  7.0830E-02  7.0830E-02  0.0000E+00
  1.0002E+04  7.1398E-02  7.1398E-02  0.0000E+00
  1.0002E+04  7.1969E-02  7.1969E-02  0.0000E+00
  1.0002E+04  7.2543E-02  7.2543E-02  0.0000E+00
  1.0002E+04  7.3120E-02  7.3120E-02  0.0000E+00
  1.0002E+04  7.3701E-02  7.3701E-02  0.0000E+00
  1.0002E+04  7.4284E-02  7.4284E-02  0.0000E+00
  1.0002E+04  7.4871E-02  7.4871E-02  0.0000E+00
  1.0002E+04  7.5460E-02  7.5460E-02  0.0000E+00
  1.0002E+04  7.6053E-02  7.6053E-02  0.0000E+00
  1.0002E+04  7.6648E-02  7.6648E-02  0.0000E+00
  1.0002E+04  7.7247E-02  7.7247E-02  0.0000E+00
  1.0002E+04  7.7849E-02  7.7849E-02  0.0000E+00
  1.0002E+04  7.8454E-02  7.8454E-02  0.0000E+00
  1.0002E+04  7.9062E-02  7.9062E-02  0.0000E+00
  1.0002E+04  7.9674E-02  7.9674E-02  0.0000E+00
  1.0002E+04  8.0288E-02  8.0288E-02  0.0000E+00
