  1.5935E+02  1.0355E-03  1.5907E+02  1.0044E+08  1.3635E+08
  1.5991E+02  1.0251E-03  1.5963E+02  1.0046E+08  1.3635E+08
  1.6047E+02  1.0149E-03  1.6019E+02  1.0048E+08  1.3635E+08
  1.6103E+02  1.0048E-03  1.6075E+02  1.0051E+08  1.3635E+08
  1.6159E+02  9.9482E-04  1.6131E+02  1.0053E+08  1.3636E+08
  1.6215E+02  9.8498E-04  1.6187E+02  1.0055E+08  1.3636E+08
  1.6271E+02  9.7527E-04  1.6243E+02  1.0057E+08  1.3636E+08
  1.6327E+02  9.6570E-04  1.6299E+02  1.0059E+08  1.3637E+08
  1.6383E+02  9.5625E-04  1.6355E+02  1.0061E+08  1.3637E+08
  1.6439E+02  9.4692E-04  1.6411E+02  1.0063E+08  1.3637E+08
  1.6495E+02  9.3772E-04  1.6467E+02  1.0065E+08  1.3638E+08
  1.6551E+02  9.2865E-04  1.6523E+02  1.0067E+08  1.3638E+08
  1.6607E+02  9.1969E-04  1.6579E+02  1.0069E+08  1.3638E+08
  1.6663E+02  9.1084E-04  1.6635E+02  1.0071E+08  1.3639E+08
  1.6719E+02  9.0212E-04  1.6691E+02  1.0073E+08  1.3639E+08
  1.6775E+02  8.9350E-04  1.6747E+02  1.0075E+08  1.3639E+08
  1.6831E+02  8.8500E-04  1.6803E+02  1.0077E+08  1.3639E+08
  1.6887E+02  8.7661E-04  1.6859E+02  1.0079E+08  1.3640E+08
  1.6943E+02  8.6833E-04  1.6915E+02  1.0081E+08  1.3640E+08
  1.6999E+02  8.6015E-04  1.6971E+02  1.0083E+08  1.3640E+08
  1.7055E+02  8.5208E-04  1.7027E+02  1.0085E+08  1.3641E+08
  1.7111E+02  8.4411E-04  1.7083E+02  1.0086E+08  1.3641E+08
  1.7167E+02  8.3624E-04  1.7139E+02  1.0088E+08  1.3641E+08
  1.7223E+02  8.2847E-04  1.7195E+02  1.0090E+08  1.3641E+08
  1.7279E+02  8.2080E-04  1.7251E+02  1.0092E+08  1.3642E+08
  1.7335E+02  8.1323E-04  1.7307E+02  1.0094E+08  1.3642E+08
  1.7391E+02  8.0575E-04  1.7363E+02  1.0096E+08  1.3642E+08
  1.7447E+02  7.9836E-04  1.7419E+02  1.0097E+08  1.3642E+08
  1.7504E+02  7.9107E-04  1.7475E+02  1.0099E+08  1.3643E+08
  1.7560E+02  7.8387E-04  1.7532E+02  1.0101E+08  1.3643E+08
  1.7616E+02  7.7676E-04  1.7588E+02  1.0103E+08  1.3643E+08
  1.7672E+02  7.6973E-04  1.7644E+02  1.0105E+08  1.3644E+08
  1.7728E+02  7.6279E-04  1.7700E+02  1.0106E+08  1.3644E+08
  1.7784E+02  7.5594E-04  1.7756E+02  1.0108E+08  1.3644E+08
  1.7840E+02  7.4917E-04  1.7812E+02  1.0110E+08  1.3644E+08
  1.7896E+02  7.4249E-04  1.7868E+02  1.0112E+08  1.3645E+08
  1.7952E+02  7.3588E-04  1.7924E+02  1.0113E+08  1.3645E+08
  1.8008E+02  7.2936E-04  1.7980E+02  1.0115E+08  1.3645E+08
  1.8064E+02  7.2291E-04  1.8036E+02  1.0117E+08  1.3645E+08
  1.8120E+02  7.1654E-04  1.8092E+02  1.0118E+08  1.3646E+08
  1.8176E+02  7.1025E-04  1.8148E+02  1.0120E+08  1.3646E+08
  1.8232E+02  7.0403E-04  1.8204E+02  1.0122E+08  1.3646E+08
  1.8288E+02  6.9789E-04  1.8260E+02  1.0123E+08  1.3646E+08
  1.8344E+02  6.9182E-04  1.8316E+02  1.0125E+08  1.3647E+08
  1.8400E+02  6.8582E-04  1.8372E+02  1.0127E+08  1.3647E+08
  1.8456E+02  6.7990E-04  1.8428E+02  1.0128E+08  1.3647E+08
  1.8512E+02  6.7404E-04  1.8484E+02  1.0130E+08  1.3647E+08
  1.8568E+02  6.6825E-04  1.8540E+02  1.0132E+08  1.3648E+08
  1.8624E+02  6.6254E-04  1.8596E+02  1.0133E+08  1.3648E+08
  1.8680E+02  6.5688E-04  1.8652E+02  1.0135E+08  1.3648E+08
  1.8736E+02  6.5130E-04  1.8708E+02  1.0136E+08  1.3648E+08
  1.8792E+02  6.4577E-04  1.8764E+02  1.0138E+08  1.3649E+08
  1.8848E+02  6.4032E-04  1.8820E+02  1.0139E+08  1.3649E+08
  1.8904E+02  6.3492E-04  1.8876E+02  1.0141E+08  1.3649E+08
  1.8960E+02  6.2959E-04  1.8932E+02  1.0143E+08  1.3649E+08
  1.9016E+02  6.2432E-04  1.8988E+02  1.0144E+08  1.3649E+08
  1.9072E+02  6.1911E-04  1.9044E+02  1.0146E+08  1.3650E+08
  1.9128E+02  6.1396E-04  1.9100E+02  1.0147E+08  1.3650E+08
